Image,English Reference,Arabic Translation,,
,We'll have to get rid of that mole.,يجب علينا أن نتخلص من هذه الشامة.,,
,We'll have to get rid of that mole.,يجب علينا أن نتخلص من هذا الخُلد.,,
,He finally made it to the bank.,لقد وَصَلَ أخيراُ إلى الضفة.,لقد وصل أخيراً إلى الجُرف.,
,He finally made it to the bank.,لقد وَصَلَ أخيراُ إلى المصرف.,,
,"So you see, they don't even own the plant.",كما ترى، هم حتى لا يملكون النبتة.,كما ترى، هم حتى لا يملكون الزرعة.,
,"So you see, they don't even own the plant.",كما ترى، هم حتى لا يملكون المحطة.,,
,There are still a couple of bugs left.,لا تزال هنالك بعض الأخطاء.,لا يزال هنالك خطأين برمجيان.,لا تزال هنالك بعض الأخطاء البرمجية.
,There are still a couple of bugs left.,لا تزال هنالك حشرتين.,,
,Hand me that bow.,أعطني العُقدة.,أعطني الفيونكة.,
,Hand me that bow.,أعطني القوس.,,
,Do you want to borrow my glasses?,هل تريد أن تستعير نظاراتي؟,,
,Do you want to borrow my glasses?,هل تريد أن تستعير أقدراحي؟,,
,There are chips in a bowl.,هناك رقائق لعب في الوعاء.,هناك رقائق لعب في السُلطانية.,هناك رقائق لعب في الطاس.
,There are chips in a bowl.,وجد رقائق البطاطا في الوعاء.,يوجد رقائق لعب في السُلطانية.,
,We do silver nails too.,نعمل أظافر فضية أيضاً.,نعمل طلاء أظافر فضي أيضاً.,
,We do silver nails too.,نعمل مسامير فضية أيضاً.,نُنتج مسامير فضية أيضاً.,نصنع مسامير فضية أيضاً.
,First we should fill up the boot., يجب أولاً أن نملئ الصندوق الخلفي.,,
,First we should fill up the boot.,يجب أن نملئ الحذاء أولاً.,,
,Put down your arms.,أنزِل سلاحك.,إخفض سلاحك.,
,Put down your arms.,أنزِِل ذراعيك.,إخفض ذراعيك.,
,It must be the spring.,قد يكون الربيع.,إنه الربيع على الأرجح.,
,It must be the spring.,لابد أن يكون النابض.,قد يكون النابض.,
,My chest is quite heavy...,صدري ثقيل.,صدري مُثقَل.,
,My chest is quite heavy...,صندوقي ثقيل.,,
,The beam seems to be moving.,يبدو أن الشعاع يتحرك.,,
,The beam seems to be moving.,يبدو أن الدعامة تتحرك.,,
,Over there by the pen.,هناك عند الحظيرة.,هناك عند الزريبة.,
,Over there by the pen.,هناك عند القلم.,هناك عند قلم الحبر.,
,They're braces.,هي حَمّالات.,,
,They're braces.,إنه تقويم.,,
,I know. The last one was a real nut.,أعرِف. الأخيرة كانت جوزة حقيقية.,,
,I know. The last one was a real nut.,أعرِِف. الأخيرة كانت صامولة حقيقية,,
,It might be easier with a pick.,قد يكون الأمر أسهل بريشة العزف.,,
,It might be easier with a pick.,قد يكون الأمر أسهل بالمِعول.,,
,I have a club.,لدي ورقة الزهر.,,
,I have a club.,لدي نادي.,,
,Which port does he want?,أيُّ مرفأ يريد؟,,
,Which port does he want?,أيُّ مشروبٍ يريد؟,,
,"Sorry, the tape's just run out.",آسف، لقد انتهى الشريط.,,
,"Sorry, the tape's just run out.",آسف، لقد نفِذَ الشريط اللاصق.,,
,They checked the seal.,فحصوا الختم.,,
,They checked the seal.,شاهدوا الفقمة.,,
,Why is the chair here?,لِمَ الرئيس هنا؟,لماذا يتواجد الرئيس هنا؟,
,Why is the chair here?,لماذا الكرسي هنا؟,,
,There must be a hole in the tank somewhere.,حتماً هنالك ثقبٌ في مكانِ ما في الحوض.,,
,There must be a hole in the tank somewhere.,حتماً هنالك ثقبٌ في مكانِ ما في الخَزّان.,,
,We're going to have to do without the poker then.,سيتوجب علينا الإستغناء عن لعبة البوكر إذن.,,
,We're going to have to do without the poker then.,سيتوجب علينا الإستغناء عن مُذكي النارإذن.,,
,I don't give a damn about the cup.,أنا لا أهتم للكأس.,,
,I don't give a damn about the cup.,أنا لا أهتم للكوب.,,
,The fans were still out of order.,كان المُعجبون لا يزالون خارج السيطرة.,,
,The fans were still out of order.,كانت المراوح لاتزال معطلة.,,
,I don't think we should use a brush.,لا أعتقد أننا يجب أن نستخدم الفُرشاة.,,
,I don't think we should use a brush.,لا أعتقد أننا يجب أن نستخدم الفُرشاة.,,
,There's the horn.,هاهو ذا المُنبه.,هاهو ذا المُزَمِر.,
,There's the horn.,هاهو ذا البوق.,,
,Can you not see the red light?,ألا ترى الإشارة الحمراء؟,,
,Can you not see the red light?,ألا ترى الضوء الأحمر؟,,
,I know - good job there are showers.,أعرِف - أحسنت، هناك زخات مطر.,,
,I know - good job there are showers.,أعرف - أحسنت صنعاً هناك حمام.,,
,Like a bat?,مثل الخفاش؟,مثل الوطواط؟,
,Like a bat?,مِثل المِضرب؟,مثل مِضرب الطابة؟,مثل مِضرب البيسبول؟
,You should use a fork.,يجب أن تستخدم الشوكة.,يجب أن تستخدم شوكة الطعام.,
,You should use a fork.,يجب أن تستخدم المِذراة.,,
,What a beautiful bass!,ياله من إيقاعِ جميل!,ياله من صوت باس جميل!,
,What a beautiful bass!,يالها من سمكةِ قاروصِ جميلة.,يالها من سمكة قاروسِ جميلة.,
,A biker on the road.,سائق دراجة نارية على الطريق.,,
,A biker on the road.,سائق دراجة هوائية على الطريق.,,
,That's lots of bucks!,هذهِ أيائل كثيرة.,,
,That's lots of bucks!,هذهِ دولارات كثيرة.,هذه نقود كثيرة.,
,A person looking at a rock.,شخص يشاهد صخرة,,
,A person looking at a rock.,شخص ينظر إلى صخرة.,,
,The lamp is tall and elegant.,المصباح طويل وأنيق.,,
,The lamp is tall and elegant.,المصباح طويل وعالي.,,
,Give me the file please.,أعطني الملف رجاءاً.,,
,Give me the file please.,أعطني المِبرد رجاءاَ.,,
,The tube looks dirty!,سكة المواصلات تبدو قذرة.,,
,The tube looks dirty!,الأُنبوب يبدو قذراً.,,
,An animal sitting in a palm.,حيوان جالس على نخلة.,,
,An animal sitting in a palm.,حيوان في راحة اليد.,,
,Show me the ring!,أريني الخاتم!,دعني أرى الخاتم!,
,Show me the ring!,أريني الحلبة!,دعني أرى الحلبة!,أريني حلبة المُصارعة!
,A man with a hat is smoking.,رجلٌ بقبعة يُدخن.,,
,A man with a hat is smoking.,رجل بقبعة يُدخن.,,
,A group of boys playing football.,مجموعة من الأولاد يلعبون كرة القدم الأمريكية.,,
,A group of boys playing football.,مجموعة من الأولاد يلعبون كرة القدم.,,
,Get away from the float!,إبتعد عن العوّامة!,إبتعد عن الطفو!,
,Get away from the float!,إبتعد عن المنصة العائمة!,إبتعد عن المنصة المُتحركة!,إبتعد عن المنصة السيارة!
,A woman is folding sheets.,إمرأة تثني الأوراق.,إمرأة تطوي الأوراق.,
,A woman is folding sheets.,إمرأة تطوي الشراشف.,إمرأة تُرتب الشراشف.,
,A boy using a compass.,فتى يستخدم البوصلة.,,
,A boy using a compass.,فتى يستخدم الفرجار.,,
,Could you fix the sink please?,هل يُمكِنك إصلاح حوض الصحون لو سمحت؟,,
,Could you fix the sink please?,هل يُمكِنك إصلاح المِغسلة لو سمحت؟,,
,Look at the balloon!,أنظر إلى المِنطاد!,,
,Look at the balloon!,أنظر إلى البالون!,,
,He seems to be enjoying the date!,يبدو أنه مُستمتع بالمواعدة!,,
,He seems to be enjoying the date!,يبدو أن التمر قد أعجبه!,,
,Don't eat the bones!,لا تأكل العِظام!,,
,Don't eat the bones!,لا تأكل العِظام!,,